ID,DataType,Survey_Year,Ethnicity,Nutrient,Estimate_of_daily_intake,Standard_error,Residual_Standard_Error
447,2,201819,10,44,31.91672267,2.673834081,8.377533332
448,2,201819,10,45,4.490712205,0.2612818669,5.818272358
449,2,201819,10,46,9.487090955,1.040241746,10.96481262
450,2,201819,10,47,203.4722274,23.04198467,11.32438808
451,3,201819,1,1,9.220532459,0.2736238409,2.967549241
452,3,201819,1,3,11.0682768,0.3420296693,3.09017994
453,3,201819,1,4,3.37081654,0.09304888678,2.760425721
454,3,201819,1,5,4.62665549,0.1528495303,3.30367218
455,3,201819,1,6,2.293579715,0.07498014357,3.26913179
456,3,201819,1,7,24.6462589,0.5971360312,2.422826254
457,3,201819,1,8,248.8504406,6.409946991,2.575823043
458,3,201819,1,9,1.042543222,0.02681635106,2.572205209
459,3,201819,1,10,72.48892505,1.691109941,2.332921808
460,3,201819,1,11,1.266111232,0.03679803419,2.906382415
461,3,201819,1,12,44.45956288,1.974885254,4.441980817
462,3,201819,1,13,347.8651031,17.99474704,5.172909521
463,3,201819,1,14,102.4369989,4.629298331,4.5191663
464,3,201819,1,15,0.2034490953,0.007482646365,3.677896112
465,3,201819,1,16,0.1446742155,0.003912919774,2.704642124
466,3,201819,1,19,4.417818083,0.1205422943,2.728548166
467,3,201819,1,20,8.962337526,0.3521966433,3.9297409
468,3,201819,1,21,0.3545863923,0.01011797376,2.853457996
469,3,201819,1,22,39.69023184,1.361657917,3.430712934
470,3,201819,1,23,0.3230954821,0.009522199326,2.947178111
471,3,201819,1,24,15.90382112,0.4982285825,3.132760226
472,3,201819,1,25,2.120929937,0.04710120613,2.220780861
473,3,201819,1,26,1.56363476,0.04006357885,2.562208252
474,3,201819,1,27,3.467361754,0.06690464297,1.929554737
475,3,201819,1,28,0.915753419,0.03156228479,3.446592078
476,3,201819,1,29,0.4686025175,0.01404187973,2.99654381
477,3,201819,1,30,0.1995123584,0.0081719627,4.095968172
478,3,201819,1,31,8.740419282,0.160373529,1.83484938
479,3,201819,1,32,6.414241629,0.1350739143,2.105843872
480,3,201819,1,33,2.857299973,0.09972715403,3.490258459
481,3,201819,1,34,2.015453074,0.08464334437,4.199717941
482,3,201819,1,35,1.653551774,0.06317442762,3.820529154
483,3,201819,1,36,0.3737124625,0.01191649752,3.188680794
484,3,201819,1,37,28.93222881,0.7735283158,2.673587026
485,3,201819,1,38,0.1255723793,0.003946319603,3.14266531
486,3,201819,1,39,1.041858536,0.03289149055,3.157001589
487,3,201819,1,40,0.3338795186,0.01113576543,3.33526461
488,3,201819,1,41,0.5828822691,0.01930642224,3.312233579
489,3,201819,1,42,149.6693124,4.109239684,2.745545908
490,3,201819,1,43,0.2356090676,0.006535363106,2.773816463
491,3,201819,1,44,3.752282686,0.09436486395,2.514865533
492,3,201819,1,45,0.6595212637,0.02123236636,3.219360394
493,3,201819,1,46,1.621863177,0.04923886181,3.035944247
494,3,201819,1,47,37.0474679,1.163376169,3.140231264
495,3,201819,2,1,6.165059463,1.066300811,17.29587229
496,3,201819,2,3,8.447936749,1.394221927,16.50369751
497,3,201819,2,4,2.93229232,0.4444759414,15.15796833
498,3,201819,2,5,3.339878911,0.6038413176,18.07973684
499,3,201819,2,6,1.534751165,0.2904517581,18.92500653
500,3,201819,2,7,16.79346333,2.41677471,14.39116317
501,3,201819,2,8,173.8006897,25.22969091,14.5164504
502,3,201819,2,9,0.7276164864,0.1054964094,14.49890311
503,3,201819,2,10,57.81243247,8.116711686,14.03973391
504,3,201819,2,11,0.8768930726,0.1430176129,16.30958407
505,3,201819,2,12,92.22899091,59.17832484,64.16455852
506,3,201819,2,13,176.1588669,64.78590034,36.77697381
507,3,201819,2,14,121.5887434,61.12743507,50.27392617
508,3,201819,2,15,0.1168040305,0.02701338565,23.12710061
509,3,201819,2,16,0.1262204428,0.02403196401,19.03967652
510,3,201819,2,19,2.766446567,0.4649298368,16.80602988
511,3,201819,2,20,5.211626189,1.284283094,24.64265561
512,3,201819,2,21,0.3086411554,0.05934474465,19.22774834
513,3,201819,2,22,22.85356703,5.043565037,22.06904958
514,3,201819,2,23,0.2439279513,0.04110702778,16.85211866
515,3,201819,2,24,8.890394506,1.803836379,20.28972255
516,3,201819,2,25,1.615853917,0.3154507134,19.52222971
517,3,201819,2,26,1.392264226,0.3001429288,21.55789995
518,3,201819,2,27,3.830895672,0.6581438414,17.17989467
519,3,201819,2,28,0.3023757107,0.06039079234,19.97210431
520,3,201819,2,29,0.5897472811,0.1313322183,22.26923677
521,3,201819,2,30,0.1709720108,0.04509355241,26.3748155
522,3,201819,2,31,7.903203028,1.212704224,15.34446502
523,3,201819,2,32,6.065927433,1.117180797,18.41731226
524,3,201819,2,33,1.452228141,0.5239724224,36.08058593
525,3,201819,2,34,1.203159242,0.3085841399,25.64782194
526,3,201819,2,35,0.9921203906,0.2281891067,23.00014281
527,3,201819,2,36,0.220817514,0.04359558995,19.7428135
528,3,201819,2,37,17.66943574,2.872976921,16.25958499
529,3,201819,2,38,0.08355177594,0.01519045076,18.18088316
530,3,201819,2,39,0.6804174954,0.1272669703,18.70424719
531,3,201819,2,40,0.168357436,0.03974095202,23.60510647
532,3,201819,2,41,0.6164107858,0.2599773157,42.17598422
533,3,201819,2,42,102.2458428,16.06411261,15.71126236
534,3,201819,2,43,0.1509698259,0.02442019968,16.17555001
535,3,201819,2,44,3.116681248,0.5119893108,16.42738766
536,3,201819,2,45,0.4632209376,0.08668676468,18.7139133
537,3,201819,2,46,0.9829720531,0.1857362087,18.89537024
538,3,201819,2,47,32.79388747,7.714777935,23.52504851
539,3,201819,3,1,8.651136766,1.242967284,14.36767581
540,3,201819,3,3,10.23002167,1.554107509,15.19163458
541,3,201819,3,4,2.935837227,0.4224903167,14.390795
542,3,201819,3,5,4.32073753,0.6923661915,16.02425944
543,3,201819,3,6,2.268401704,0.3396150599,14.97155726
544,3,201819,3,7,21.25373725,2.68166955,12.61740238
545,3,201819,3,8,212.3590402,28.94978519,13.63247129
546,3,201819,3,9,0.889778614,0.1211113711,13.61140503
547,3,201819,3,10,64.13483635,7.770813455,12.11636904
548,3,201819,3,11,1.148529242,0.1636767705,14.25098853
549,3,201819,3,12,36.52614482,6.702499529,18.34986846
550,3,201819,3,13,359.8866904,82.60997786,22.95444096
551,3,201819,3,14,96.50722308,20.41247442,21.15124005
552,3,201819,3,15,0.2046519272,0.03479177009,17.00046052
553,3,201819,3,16,0.1282538057,0.01805961715,14.08115499
554,3,201819,3,19,3.975101429,0.547352962,13.76953448
555,3,201819,3,20,8.660711618,1.530156957,17.66779711
556,3,201819,3,21,0.2953059156,0.04220830032,14.29307646
557,3,201819,3,22,37.29581664,6.25797999,16.77930812
558,3,201819,3,23,0.2925969574,0.04262718122,14.56856612
559,3,201819,3,24,15.28444282,2.243246229,14.67666342
560,3,201819,3,25,1.466360733,0.2070463459,14.11974156
561,3,201819,3,26,1.093665196,0.1674147063,15.30767431
562,3,201819,3,27,2.30868947,0.2721595044,11.78848468
563,3,201819,3,28,0.4582942729,0.1173452956,25.60479206
564,3,201819,3,29,0.4010293527,0.09480425213,23.6402277
565,3,201819,3,30,0.2366265796,0.04389822775,18.55168925
566,3,201819,3,31,5.967442962,0.6976205557,11.69044363
567,3,201819,3,32,3.748408643,0.5631693829,15.02422592
568,3,201819,3,33,0.852791105,0.3378790144,39.62037273
569,3,201819,3,34,2.063674082,0.3907263961,18.93353216
570,3,201819,3,35,1.700717917,0.2902260254,17.06491256
571,3,201819,3,36,0.3402017689,0.05465413582,16.06521212
572,3,201819,3,37,24.5868571,3.517852552,14.30785781
573,3,201819,3,38,0.1131835651,0.01789869763,15.81386627
574,3,201819,3,39,0.947997894,0.1496780055,15.78885422
575,3,201819,3,40,0.3100734846,0.05096997248,16.43803002
576,3,201819,3,41,0.4891461457,0.08316901185,17.00289629
577,3,201819,3,42,131.1756188,18.60126176,14.18042616
578,3,201819,3,43,0.2188894008,0.02961109951,13.52788184
579,3,201819,3,44,2.984869353,0.4172920794,13.98024604
580,3,201819,3,45,0.6160759496,0.09708227613,15.75816686
581,3,201819,3,46,1.613712826,0.2251768824,13.95396249
582,3,201819,3,47,32.68823903,5.109439708,15.63081971
583,3,201819,4,1,6.109734927,1.208083705,19.77309522
584,3,201819,4,3,7.355040433,1.494926033,20.32519123
585,3,201819,4,4,2.132713936,0.4088322547,19.16957768
586,3,201819,4,5,3.155310281,0.6690348174,21.20345569
587,3,201819,4,6,1.577505591,0.3296421425,20.89641675
588,3,201819,4,7,15.34020314,2.557242752,16.67020136
589,3,201819,4,8,153.4787969,27.80767971,18.11825495
590,3,201819,4,9,0.6431138883,0.1163306394,18.08865296
591,3,201819,4,10,45.16636783,7.562519859,16.74369718
592,3,201819,4,11,0.7312948742,0.1538277876,21.0349878
593,3,201819,4,12,24.70647392,6.518457363,26.38360045
594,3,201819,4,13,212.5677693,78.08235238,36.73292177
595,3,201819,4,14,60.13441445,19.36392928,32.2010773
596,3,201819,4,15,0.1355936103,0.03277466778,24.17124797
597,3,201819,4,16,0.08481851415,0.01695119967,19.98525892
598,3,201819,4,19,2.799574622,0.5339214465,19.07152045
599,3,201819,4,20,5.396034871,1.450322272,26.87755559
600,3,201819,4,21,0.2469866578,0.06577248147,26.62997348
601,3,201819,4,22,24.61270919,5.96021773,24.21601655
602,3,201819,4,23,0.2031907843,0.04139691001,20.37341907
603,3,201819,4,24,10.85879766,2.164889362,19.93673177
604,3,201819,4,25,1.105708578,0.1719021134,15.54678301
605,3,201819,4,26,0.8205676935,0.1352163755,16.47839374
606,3,201819,4,27,1.761818865,0.2295677643,13.030157
607,3,201819,4,28,0.3313250272,0.1075314705,32.45497974
608,3,201819,4,29,0.3143425388,0.07554717501,24.03339214
609,3,201819,4,30,0.1441891623,0.03780415351,26.21844312
610,3,201819,4,31,4.479554417,0.5808177076,12.96597057
611,3,201819,4,32,2.953901223,0.441007137,14.92965078
612,3,201819,4,33,0.759534236,0.3300701633,43.4569171
613,3,201819,4,34,1.328442351,0.3700800902,27.85819723
614,3,201819,4,35,1.044736662,0.2741025213,26.2365179
615,3,201819,4,36,0.230133602,0.05211495798,22.6455231
616,3,201819,4,37,16.95472006,3.355288699,19.78970274
617,3,201819,4,38,0.07757050057,0.0172941677,22.29477387
618,3,201819,4,39,0.6917982836,0.1469591211,21.24305951
619,3,201819,4,40,0.2138540924,0.0489277675,22.87904194
620,3,201819,4,41,0.3701523953,0.08492498004,22.94324746
621,3,201819,4,42,99.49051208,18.32863141,18.42249178
622,3,201819,4,43,0.1401204555,0.02795377731,19.94981903
623,3,201819,4,44,1.980198646,0.4014074279,20.2710687
624,3,201819,4,45,0.4285686157,0.09310941441,21.72567262
625,3,201819,4,46,1.140100722,0.2212341162,19.40478696
626,3,201819,4,47,21.43761177,4.880482541,22.76598062
627,3,201819,10,1,9.520264903,2.485404628,26.10646503
628,3,201819,10,3,11.75506336,3.124177417,26.57729119
629,3,201819,10,4,3.350946631,0.8435202721,25.17259643
630,3,201819,10,5,5.132953037,1.396659895,27.20967608
631,3,201819,10,6,2.474997715,0.6796409782,27.46026689
632,3,201819,10,7,23.60064866,5.305389932,22.47984794
633,3,201819,10,8,242.8270631,58.02209452,23.8944102
634,3,201819,10,9,1.016561899,0.24270533,23.87511574
635,3,201819,10,10,66.09701896,14.71401597,22.26123992
636,3,201819,10,11,1.232327373,0.3265043334,26.49493475
637,3,201819,10,12,44.40357885,13.58673592,30.59829021
638,3,201819,10,13,461.7348376,167.1933681,36.20982315
639,3,201819,10,14,121.3593249,41.28767625,34.02101674
640,3,201819,10,15,0.2339504965,0.06903496455,29.5083642
641,3,201819,10,16,0.1351092125,0.03478514848,25.74594865
642,3,201819,10,19,4.278349534,1.080670993,25.25906273
643,3,201819,10,20,9.787664732,3.041878755,31.07869792
644,3,201819,10,21,0.3324583041,0.08329706256,25.05489005
645,3,201819,10,22,42.28702196,12.41901983,29.36839545
646,3,201819,10,23,0.3322609497,0.08581364449,25.8271833
647,3,201819,10,24,16.56732795,4.485494791,27.07434056
648,3,201819,10,25,1.810393039,0.3093604617,17.08802758
649,3,201819,10,26,1.391007837,0.2500725181,17.97779362
650,3,201819,10,27,2.943948844,0.4662946954,15.83908961
651,3,201819,10,28,0.3197113667,0.06865417839,21.47379966
652,3,201819,10,29,0.3323257912,0.06229609282,18.74548845
653,3,201819,10,30,0.2323652337,0.06585135922,28.33959201
654,3,201819,10,31,7.033479881,1.103262463,15.68586932
655,3,201819,10,32,4.645745705,0.7996948303,17.21348694
656,3,201819,10,33,1.486993827,0.5584274174,37.55411806
657,3,201819,10,34,2.420018917,0.7837063823,32.38430811
658,3,201819,10,35,1.859760004,0.5819079943,31.28941332
659,3,201819,10,36,0.3818776582,0.1092386671,28.60567116
660,3,201819,10,37,26.80102256,6.955594837,25.95272184
661,3,201819,10,38,0.125804893,0.03591538097,28.54847702
662,3,201819,10,39,1.09207209,0.3008346486,27.54714192
663,3,201819,10,40,0.3397259652,0.1008771316,29.69367723
664,3,201819,10,41,0.5859102033,0.1675510182,28.59670599
665,3,201819,10,42,151.5210297,37.3087655,24.62282996
666,3,201819,10,43,0.2252765872,0.05853249145,25.98250097
667,3,201819,10,44,3.363936322,0.8382821003,24.91967802
668,3,201819,10,45,0.6995897351,0.1953937012,27.92975531
669,3,201819,10,46,1.651688213,0.4421397659,26.76896052
670,3,201819,10,47,39.03367756,10.84389893,27.78087951
671,4,201819,1,1,9.09125358,0.2735626244,3.009074843
672,4,201819,1,3,11.06700419,0.3420296382,3.090535001
673,4,201819,1,4,3.370568227,0.09304888242,2.760628955
674,4,201819,1,5,4.626407177,0.1528495276,3.303849441
675,4,201819,1,6,2.293083088,0.07498012192,3.26983886
676,4,201819,1,7,23.01827087,0.5941803451,2.581342223
677,4,201819,1,8,222.2995191,6.342821948,2.853277404
678,4,201819,1,9,0.9318451314,0.026537167,2.847808729
679,4,201819,1,10,68.15054423,1.683435102,2.470171179
680,4,201819,1,11,1.159147165,0.03630431903,3.131985319
681,4,201819,1,12,44.45956288,1.974885254,4.441980817
682,4,201819,1,13,347.6501259,17.99473013,5.176103442
683,4,201819,1,14,102.4011797,4.629296507,4.520745289
684,4,201819,1,15,0.2024248033,0.007481723428,3.696050735
685,4,201819,1,16,0.1295474681,0.003838431485,2.962953688
686,4,201819,1,19,4.034031885,0.1190363454,2.950803286
687,4,201819,1,20,8.5323832,0.3487248149,4.087073995
688,4,201819,1,21,0.3545863923,0.01011797376,2.853457996
689,4,201819,1,22,35.60985987,1.346428714,3.781055917
690,4,201819,1,23,0.3186291977,0.009520756377,2.98803639
691,4,201819,1,24,15.90382112,0.4982285825,3.132760226
692,4,201819,1,25,1.608413879,0.04276727823,2.65897222
693,4,201819,1,26,1.293250973,0.03797126112,2.936109224
694,4,201819,1,27,3.258182951,0.06553909886,2.011522982
695,4,201819,1,28,0.2809121612,0.005970418137,2.12536834
696,4,201819,1,29,0.4686025175,0.01404187973,2.99654381
697,4,201819,1,30,0.1995123584,0.0081719627,4.095968172
698,4,201819,1,31,7.112431255,0.1489916495,2.09480618
699,4,201819,1,32,4.786253602,0.1213416875,2.535212247
700,4,201819,1,33,0,0,-1
701,4,201819,1,34,2.014180469,0.08464321843,4.202365167
702,4,201819,1,35,1.652279169,0.06317425889,3.82346156
703,4,201819,1,36,0.3445896073,0.01186722579,3.443872228
704,4,201819,1,37,25.08308433,0.7586097193,3.024387708
705,4,201819,1,38,0.1188987729,0.003921175976,3.297911224
706,4,201819,1,39,1.025997698,0.03287080795,3.203789641
707,4,201819,1,40,0.2955826078,0.01097185812,3.711943068
708,4,201819,1,41,0.5670214303,0.01927116512,3.398666098
709,4,201819,1,42,141.7232602,4.094455547,2.889049786
710,4,201819,1,43,0.2209857298,0.006502636778,2.942559588
711,4,201819,1,44,3.219846164,0.09195606101,2.855914734
712,4,201819,1,45,0.6325421983,0.02119084596,3.350107868
713,4,201819,1,46,1.619349006,0.04923801685,3.040605618
714,4,201819,1,47,37.0474679,1.163376169,3.140231264
715,4,201819,2,1,6.134676269,1.066242563,17.38058401
716,4,201819,2,3,8.447936749,1.394221927,16.50369751
717,4,201819,2,4,2.93229232,0.4444759414,15.15796833
718,4,201819,2,5,3.339878911,0.6038413176,18.07973684
719,4,201819,2,6,1.534751165,0.2904517581,18.92500653
720,4,201819,2,7,15.73329649,2.36999412,15.06355722
721,4,201819,2,8,159.5195259,24.65762553,15.45743406
722,4,201819,2,9,0.6681275795,0.1031200285,15.43418228
723,4,201819,2,10,56.27082446,8.099017312,14.39292456
724,4,201819,2,11,0.8131460942,0.1397346684,17.18444808
725,4,201819,2,12,92.22899091,59.17832484,64.16455852
726,4,201819,2,13,176.1588669,64.78590034,36.77697381
727,4,201819,2,14,121.5887434,61.12743507,50.27392617
728,4,201819,2,15,0.1168040305,0.02701338565,23.12710061
729,4,201819,2,16,0.1238337337,0.02400109665,19.38171121
730,4,201819,2,19,2.706639885,0.463938975,17.14077213
731,4,201819,2,20,5.211626189,1.284283094,24.64265561
732,4,201819,2,21,0.3086411554,0.05934474465,19.22774834
733,4,201819,2,22,22.27933507,5.033005481,22.5904654
734,4,201819,2,23,0.2424803986,0.04110389393,16.95142955
735,4,201819,2,24,8.890394506,1.803836379,20.28972255
736,4,201819,2,25,1.282667734,0.2863781204,22.32675796
737,4,201819,2,26,1.074849045,0.2695298739,25.07606767
738,4,201819,2,27,3.502279051,0.6208286467,17.72641864
739,4,201819,2,28,0.2205143413,0.03741871322,16.96883432
740,4,201819,2,29,0.5897472811,0.1313322183,22.26923677
741,4,201819,2,30,0.1709720108,0.04509355241,26.3748155
742,4,201819,2,31,6.843036186,1.116567805,16.31684788
743,4,201819,2,32,5.005760591,1.012010405,20.21691583
744,4,201819,2,33,0,0,-1
745,4,201819,2,34,1.203159242,0.3085841399,25.64782194
746,4,201819,2,35,0.9921203906,0.2281891067,23.00014281
747,4,201819,2,36,0.211783909,0.04346372359,20.52267512
748,4,201819,2,37,16.55285994,2.846266547,17.19501378
749,4,201819,2,38,0.08257539272,0.01518027132,18.38352906
750,4,201819,2,39,0.6787015279,0.1272557016,18.74987699
751,4,201819,2,40,0.1631183409,0.03962684689,24.29331163
752,4,201819,2,41,0.6146948183,0.2599717995,42.29282431
753,4,201819,2,42,99.6036698,16.03587699,16.0996849
754,4,201819,2,43,0.1430835693,0.02413384588,16.86695824
755,4,201819,2,44,2.975236804,0.5094671815,17.12358427
756,4,201819,2,45,0.4554560445,0.08659369358,19.01252484
757,4,201819,2,46,0.9829720531,0.1857362087,18.89537024
758,4,201819,2,47,32.79388747,7.714777935,23.52504851
759,4,201819,3,1,8.605806782,1.242729578,14.44059353
760,4,201819,3,3,10.23002167,1.554107509,15.19163458
761,4,201819,3,4,2.935837227,0.4224903167,14.390795
762,4,201819,3,5,4.32073753,0.6923661915,16.02425944
763,4,201819,3,6,2.268401704,0.3396150599,14.97155726
764,4,201819,3,7,20.77884394,2.674289911,12.87025361
765,4,201819,3,8,204.4581639,28.77505489,14.07381067
766,4,201819,3,9,0.8568072139,0.1203811172,14.04996541
767,4,201819,3,10,62.983842,7.758730929,12.31860535
768,4,201819,3,11,1.13015729,0.1635162881,14.46845404
769,4,201819,3,12,36.52614482,6.702499529,18.34986846
770,4,201819,3,13,359.8866904,82.60997786,22.95444096
771,4,201819,3,14,96.50722308,20.41247442,21.15124005
772,4,201819,3,15,0.2046519272,0.03479177009,17.00046052
773,4,201819,3,16,0.1224511224,0.01776679958,14.50929908
774,4,201819,3,19,3.828350974,0.5413298251,14.14002605
775,4,201819,3,20,8.660711618,1.530156957,17.66779711
776,4,201819,3,21,0.2953059156,0.04220830032,14.29307646
777,4,201819,3,22,35.67027911,6.184115297,17.33688508
778,4,201819,3,23,0.2912722758,0.04262325318,14.63347415
779,4,201819,3,24,15.28444282,2.243246229,14.67666342
780,4,201819,3,25,1.301618006,0.1905226549,14.63737088
781,4,201819,3,26,1.049866508,0.1667873545,15.88652969
782,4,201819,3,27,2.266900824,0.2716908238,11.98512175
783,4,201819,3,28,0.2336594384,0.02393496709,10.24352676
784,4,201819,3,29,0.4010293527,0.09480425213,23.6402277
785,4,201819,3,30,0.2366265796,0.04389822775,18.55168925
786,4,201819,3,31,5.492549648,0.6686923035,12.17453362
787,4,201819,3,32,3.273515328,0.5269105339,16.09616822
788,4,201819,3,33,0,0,-1
789,4,201819,3,34,2.063674082,0.3907263961,18.93353216
790,4,201819,3,35,1.700717917,0.2902260254,17.06491256
791,4,201819,3,36,0.332288303,0.05455611069,16.41830609
792,4,201819,3,37,23.36769572,3.470737977,14.85271812
793,4,201819,3,38,0.1119358598,0.0178924819,15.98458432
794,4,201819,3,39,0.9449023289,0.1496713422,15.83987441
795,4,201819,3,40,0.2955688186,0.05032268429,17.0257081
796,4,201819,3,41,0.4860505806,0.08315701935,17.10871721
797,4,201819,3,42,128.2466346,18.5378186,14.45481877
798,4,201819,3,43,0.2156080888,0.02958783294,13.72296981
799,4,201819,3,44,2.814175781,0.409253796,14.54258113
800,4,201819,3,45,0.6111603148,0.09706829395,15.88262386
801,4,201819,3,46,1.613712826,0.2251768824,13.95396249
802,4,201819,3,47,32.68823903,5.109439708,15.63081971
803,4,201819,4,1,6.076791324,1.207891391,19.87712472
804,4,201819,4,3,7.354810788,1.494926015,20.32582561
805,4,201819,4,4,2.132669128,0.4088322522,19.16998033
806,4,201819,4,5,3.155265472,0.6690348158,21.20375676
807,4,201819,4,6,1.577415973,0.3296421301,20.89760314
808,4,201819,4,7,14.94448472,2.550624383,17.06732906
809,4,201819,4,8,146.562883,27.63951357,18.85846744
810,4,201819,4,9,0.6142970136,0.1156301129,18.82316051
811,4,201819,4,10,44.11071494,7.54890824,17.1135477
812,4,201819,4,11,0.6998135466,0.1530824099,21.8747423
813,4,201819,4,12,24.70647392,6.518457363,26.38360045
814,4,201819,4,13,212.5289761,78.08234251,36.73962203
815,4,201819,4,14,60.12795079,19.36392818,32.20453703
816,4,201819,4,15,0.1354087744,0.03277413432,24.20384829
817,4,201819,4,16,0.08106110012,0.0167089189,20.61274628
818,4,201819,4,19,2.703968925,0.5291259114,19.56849084
819,4,201819,4,20,5.318448573,1.44819666,27.2296825
820,4,201819,4,21,0.2469866578,0.06577248147,26.62997348
821,4,201819,4,22,23.54256468,5.901802859,25.0686488
822,4,201819,4,23,0.2020633179,0.04139327602,20.48529959
823,4,201819,4,24,10.85879766,2.164889362,19.93673177
824,4,201819,4,25,0.9657915444,0.155504423,16.10124089
825,4,201819,4,26,0.7505136753,0.1319123383,17.57627378
826,4,201819,4,27,1.723538763,0.2290383659,13.28884333
827,4,201819,4,28,0.1840422447,0.02846053917,15.46413391
828,4,201819,4,29,0.3143425388,0.07554717501,24.03339214
829,4,201819,4,30,0.1441891623,0.03780415351,26.21844312
830,4,201819,4,31,4.083835999,0.5509477841,13.49093804
831,4,201819,4,32,2.558182804,0.4008510276,15.66936604
832,4,201819,4,33,0,0,-1
833,4,201819,4,34,1.328212706,0.3700800173,27.86300836
834,4,201819,4,35,1.044507017,0.2741024228,26.24227682
835,4,201819,4,36,0.2226814292,0.05201261951,23.35741229
836,4,201819,4,37,15.96984694,3.313457198,20.74820886
837,4,201819,4,38,0.07651902384,0.01727968812,22.58221192
838,4,201819,4,39,0.6896978099,0.1469441472,21.30558414
839,4,201819,4,40,0.2044440883,0.0484037783,23.67580237
840,4,201819,4,41,0.3680519217,0.08489906578,23.06714373
841,4,201819,4,42,97.4698589,18.27900529,18.75349518
842,4,201819,4,43,0.1358555749,0.02788537747,20.52575133
843,4,201819,4,44,1.842335493,0.3945015377,21.41312151
844,4,201819,4,45,0.4231924413,0.09306795122,21.99187465
845,4,201819,4,46,1.139647034,0.2212336401,19.41247014
846,4,201819,4,47,21.43761177,4.880482541,22.76598062
847,4,201819,10,1,9.486166768,2.485366873,26.19990702
848,4,201819,10,3,11.7537066,3.124177294,26.58035802
849,4,201819,10,4,3.350681898,0.8435202548,25.17458477
850,4,201819,10,5,5.132688304,1.396659884,27.2110793
851,4,201819,10,6,2.474468249,0.6796408921,27.46613914
852,4,201819,10,7,22.30773764,5.271550621,23.63104097
853,4,201819,10,8,227.4240879,57.70071497,25.37141756
854,4,201819,10,9,0.9522880847,0.2413656252,25.34586215
855,4,201819,10,10,64.48410065,14.70309089,22.80111027
856,4,201819,10,11,1.179128647,0.3255229153,27.60707375
857,4,201819,10,12,44.40357885,13.58673592,30.59829021
858,4,201819,10,13,461.5056446,167.1933025,36.22779146
859,4,201819,10,14,121.3211371,41.28766887,34.03171933
860,4,201819,10,15,0.2328584711,0.06903135789,29.64519932
861,4,201819,10,16,0.1318549743,0.0347467753,26.35226732
862,4,201819,10,19,4.195282036,1.079893554,25.74066641
863,4,201819,10,20,9.3292788,3.027422652,32.45076835
864,4,201819,10,21,0.3324583041,0.08329706256,25.05489005
865,4,201819,10,22,41.15598202,12.40893417,30.15098549
866,4,201819,10,23,0.3305128517,0.08581149848,25.96313518
867,4,201819,10,24,16.56732795,4.485494791,27.07434056
868,4,201819,10,25,1.420892206,0.2609931384,18.36825745
869,4,201819,10,26,1.074481971,0.2022110854,18.81940236
870,4,201819,10,27,2.478153312,0.3817990961,15.40659709
871,4,201819,10,28,0.1991300285,0.03633188643,18.2453077
872,4,201819,10,29,0.3323257912,0.06229609282,18.74548845
873,4,201819,10,30,0.2323652337,0.06585135922,28.33959201
874,4,201819,10,31,5.740568867,0.9269690848,16.14768686
875,4,201819,10,32,3.35283469,0.5306556741,15.82707539
876,4,201819,10,33,0,0,-1
877,4,201819,10,34,2.418662158,0.7837058919,32.40245395
878,4,201819,10,35,1.858403245,0.5819073339,31.31222115
879,4,201819,10,36,0.3712189697,0.10917833,29.41076261
880,4,201819,10,37,25.64322163,6.942621496,27.07390513
881,4,201819,10,38,0.1249036265,0.03590769545,28.74832097
882,4,201819,10,39,1.09207209,0.3008346486,27.54714192
883,4,201819,10,40,0.3309259626,0.1007923742,30.45768106
884,4,201819,10,41,0.5859102033,0.1675510182,28.59670599
885,4,201819,10,42,148.2439705,37.28120859,25.1485497
886,4,201819,10,43,0.21854361,0.05845083944,26.74561815
887,4,201819,10,44,3.207089274,0.8362781397,26.07592331
888,4,201819,10,45,0.6931542383,0.1953694084,28.18556067
889,4,201819,10,46,1.649007788,0.4421363731,26.81226714
890,4,201819,10,47,39.03367756,10.84389893,27.78087951